,REF_DATE,VALUE
4339,1986-12-01,47.4
4340,1986-12-01,47.8
4341,1986-12-01,49.9
4342,1986-12-01,50.0
4343,1986-12-01,51.0
4344,1986-12-01,51.5
4345,1986-12-01,52.1
4346,1986-12-01,52.7
4347,1986-12-01,53.2
4348,1986-12-01,53.9
4349,1986-12-01,55.5
4350,1986-12-01,55.9
4351,1986-12-01,56.1
4352,1986-12-01,56.5
4353,1986-12-01,57.9
4354,1986-12-01,60.2
4355,1986-12-01,61.0
4356,1986-12-01,62.8
4357,1986-12-01,64.5
4358,1986-12-01,65.2
4359,1986-12-01,67.1
4360,1986-12-01,69.1
4361,1986-12-01,72.8
4362,1986-12-01,73.6
4363,1986-12-01,75.2
4364,1986-12-01,76.5
4365,1986-12-01,80.1
4366,1986-12-01,86.2
4367,1986-12-01,143.7
4368,1987-01-01,20.5
4369,1987-01-01,22.5
4370,1987-01-01,24.3
4371,1987-01-01,24.7
4372,1987-01-01,24.8
4373,1987-01-01,25.2
4374,1987-01-01,25.6
4375,1987-01-01,25.8
4376,1987-01-01,26.0
4377,1987-01-01,27.2
4378,1987-01-01,29.1
4379,1987-01-01,29.5
4380,1987-01-01,30.0
4381,1987-01-01,31.0
4382,1987-01-01,31.3
4383,1987-01-01,31.7
4384,1987-01-01,32.2
4385,1987-01-01,32.5
4386,1987-01-01,34.9
4387,1987-01-01,35.8
4388,1987-01-01,36.1
4389,1987-01-01,36.9
4390,1987-01-01,37.9
4391,1987-01-01,38.4
4392,1987-01-01,38.5
4393,1987-01-01,38.9
4394,1987-01-01,39.7
4395,1987-01-01,40.6
4396,1987-01-01,40.7
4397,1987-01-01,41.1
4398,1987-01-01,41.4
4399,1987-01-01,41.5
4400,1987-01-01,42.5
4401,1987-01-01,42.7
4402,1987-01-01,42.8
4403,1987-01-01,43.6
4404,1987-01-01,43.7
4405,1987-01-01,43.9
4406,1987-01-01,44.4
4407,1987-01-01,44.5
4408,1987-01-01,44.7
4409,1987-01-01,44.8
4410,1987-01-01,45.4
4411,1987-01-01,46.0
4412,1987-01-01,46.1
4413,1987-01-01,46.7
4414,1987-01-01,47.1
4415,1987-01-01,48.0
4416,1987-01-01,48.5
4417,1987-01-01,50.0
4418,1987-01-01,50.8
4419,1987-01-01,51.0
4420,1987-01-01,51.5
4421,1987-01-01,52.1
4422,1987-01-01,52.5
4423,1987-01-01,52.7
4424,1987-01-01,53.2
4425,1987-01-01,53.9
4426,1987-01-01,55.5
4427,1987-01-01,55.9
4428,1987-01-01,56.5
4429,1987-01-01,56.8
4430,1987-01-01,59.2
4431,1987-01-01,60.2
4432,1987-01-01,61.0
4433,1987-01-01,62.8
4434,1987-01-01,64.5
4435,1987-01-01,65.2
4436,1987-01-01,67.1
4437,1987-01-01,69.6
4438,1987-01-01,72.8
4439,1987-01-01,74.1
4440,1987-01-01,75.2
4441,1987-01-01,76.5
4442,1987-01-01,80.1
4443,1987-01-01,86.2
4444,1987-01-01,143.7
4445,1987-02-01,20.5
4446,1987-02-01,22.7
4447,1987-02-01,24.4
4448,1987-02-01,24.8
4449,1987-02-01,24.9
4450,1987-02-01,25.2
4451,1987-02-01,25.6
4452,1987-02-01,25.8
4453,1987-02-01,26.3
4454,1987-02-01,27.4
4455,1987-02-01,29.3
4456,1987-02-01,29.5
4457,1987-02-01,30.2
4458,1987-02-01,31.0
4459,1987-02-01,31.4
4460,1987-02-01,31.9
4461,1987-02-01,32.6
4462,1987-02-01,35.3
4463,1987-02-01,35.8
4464,1987-02-01,36.8
4465,1987-02-01,37.2
4466,1987-02-01,37.6
4467,1987-02-01,38.0
4468,1987-02-01,38.8
4469,1987-02-01,39.0
4470,1987-02-01,40.0
4471,1987-02-01,40.2
4472,1987-02-01,40.9
4473,1987-02-01,41.3
4474,1987-02-01,41.5
4475,1987-02-01,41.6
4476,1987-02-01,42.0
4477,1987-02-01,42.7
4478,1987-02-01,42.8
4479,1987-02-01,43.0
4480,1987-02-01,43.2
4481,1987-02-01,43.5
4482,1987-02-01,44.3
4483,1987-02-01,44.5
4484,1987-02-01,44.6
4485,1987-02-01,44.7
4486,1987-02-01,45.2
4487,1987-02-01,45.3
4488,1987-02-01,45.9
4489,1987-02-01,46.1
4490,1987-02-01,47.2
4491,1987-02-01,47.4
4492,1987-02-01,48.1
4493,1987-02-01,48.9
4494,1987-02-01,50.1
4495,1987-02-01,50.8
4496,1987-02-01,51.1
4497,1987-02-01,51.8
4498,1987-02-01,52.9
4499,1987-02-01,53.1
4500,1987-02-01,53.3
4501,1987-02-01,53.6
4502,1987-02-01,54.5
4503,1987-02-01,55.7
4504,1987-02-01,55.9
4505,1987-02-01,56.5
4506,1987-02-01,59.2
4507,1987-02-01,59.6
4508,1987-02-01,60.2
4509,1987-02-01,61.0
4510,1987-02-01,62.8
4511,1987-02-01,64.5
4512,1987-02-01,66.1
4513,1987-02-01,66.5
4514,1987-02-01,68.0
4515,1987-02-01,71.5
4516,1987-02-01,75.5
4517,1987-02-01,76.0
4518,1987-02-01,76.9
4519,1987-02-01,79.0
4520,1987-02-01,81.8
4521,1987-02-01,86.9
4522,1987-02-01,145.2
4523,1987-03-01,20.5
4524,1987-03-01,22.7
4525,1987-03-01,24.6
4526,1987-03-01,24.8
4527,1987-03-01,24.9
4528,1987-03-01,25.2
4529,1987-03-01,25.9
4530,1987-03-01,26.2
4531,1987-03-01,26.4
4532,1987-03-01,27.6
4533,1987-03-01,29.5
4534,1987-03-01,30.4
4535,1987-03-01,30.5
4536,1987-03-01,30.7
4537,1987-03-01,31.0
4538,1987-03-01,31.4
4539,1987-03-01,31.5
4540,1987-03-01,32.1
4541,1987-03-01,32.7
4542,1987-03-01,35.4
4543,1987-03-01,35.8
4544,1987-03-01,37.1
4545,1987-03-01,37.6
4546,1987-03-01,37.8
4547,1987-03-01,38.2
4548,1987-03-01,39.2
4549,1987-03-01,39.3
4550,1987-03-01,40.4
4551,1987-03-01,41.0
4552,1987-03-01,41.7
4553,1987-03-01,42.5
4554,1987-03-01,42.7
4555,1987-03-01,43.6
4556,1987-03-01,43.9
4557,1987-03-01,44.0
4558,1987-03-01,44.1
4559,1987-03-01,44.2
4560,1987-03-01,44.4
4561,1987-03-01,44.7
4562,1987-03-01,45.3
4563,1987-03-01,45.5
4564,1987-03-01,46.2
4565,1987-03-01,46.3
4566,1987-03-01,46.6
4567,1987-03-01,47.1
4568,1987-03-01,47.3
4569,1987-03-01,48.0
4570,1987-03-01,48.1
4571,1987-03-01,48.6
4572,1987-03-01,49.0
4573,1987-03-01,49.3
4574,1987-03-01,50.5
4575,1987-03-01,50.7
4576,1987-03-01,51.0
4577,1987-03-01,51.1
4578,1987-03-01,51.8
4579,1987-03-01,53.2
4580,1987-03-01,53.4
4581,1987-03-01,53.5
4582,1987-03-01,53.8
4583,1987-03-01,54.6
4584,1987-03-01,55.7
4585,1987-03-01,56.5
4586,1987-03-01,59.6
4587,1987-03-01,60.2
4588,1987-03-01,60.3
4589,1987-03-01,61.2
4590,1987-03-01,62.4
4591,1987-03-01,62.8
4592,1987-03-01,64.5
4593,1987-03-01,66.5
4594,1987-03-01,66.9
4595,1987-03-01,68.8
4596,1987-03-01,71.8
4597,1987-03-01,75.7
4598,1987-03-01,76.0
4599,1987-03-01,77.8
4600,1987-03-01,79.0
4601,1987-03-01,82.8
4602,1987-03-01,87.5
4603,1987-03-01,146.5
4604,1987-04-01,20.7
4605,1987-04-01,22.8
4606,1987-04-01,24.8
4607,1987-04-01,24.9
4608,1987-04-01,25.3
4609,1987-04-01,26.1
4610,1987-04-01,26.3
4611,1987-04-01,26.4
4612,1987-04-01,27.7
4613,1987-04-01,29.6
4614,1987-04-01,30.6
4615,1987-04-01,30.8
4616,1987-04-01,30.9
4617,1987-04-01,31.2
4618,1987-04-01,31.5
4619,1987-04-01,32.3
4620,1987-04-01,32.7
4621,1987-04-01,35.5
4622,1987-04-01,36.0
4623,1987-04-01,37.6
4624,1987-04-01,37.8
4625,1987-04-01,37.9
4626,1987-04-01,38.3
4627,1987-04-01,39.3
4628,1987-04-01,39.8
4629,1987-04-01,40.6
4630,1987-04-01,41.1
4631,1987-04-01,41.7
4632,1987-04-01,43.1
4633,1987-04-01,43.6
4634,1987-04-01,44.3
4635,1987-04-01,44.6
4636,1987-04-01,44.7
4637,1987-04-01,44.8
4638,1987-04-01,45.1
4639,1987-04-01,45.9
4640,1987-04-01,46.5
4641,1987-04-01,46.7
4642,1987-04-01,46.8
4643,1987-04-01,47.1
4644,1987-04-01,47.2
4645,1987-04-01,47.4
4646,1987-04-01,48.0
4647,1987-04-01,48.6
4648,1987-04-01,48.9
4649,1987-04-01,49.0
4650,1987-04-01,50.6
4651,1987-04-01,50.7
4652,1987-04-01,51.1
4653,1987-04-01,51.2
4654,1987-04-01,51.3
4655,1987-04-01,51.8
4656,1987-04-01,53.2
4657,1987-04-01,53.5
4658,1987-04-01,54.1
4659,1987-04-01,54.6
4660,1987-04-01,54.9
4661,1987-04-01,56.2
4662,1987-04-01,56.5
4663,1987-04-01,60.2
4664,1987-04-01,60.9
4665,1987-04-01,61.3
4666,1987-04-01,62.2
4667,1987-04-01,62.8
4668,1987-04-01,64.4
4669,1987-04-01,64.5
4670,1987-04-01,66.5
4671,1987-04-01,67.2
4672,1987-04-01,69.0
4673,1987-04-01,72.8
4674,1987-04-01,76.0
4675,1987-04-01,76.6
4676,1987-04-01,78.1
4677,1987-04-01,79.0
4678,1987-04-01,83.0
4679,1987-04-01,87.5
4680,1987-04-01,146.5
4681,1987-05-01,21.4
4682,1987-05-01,23.3
4683,1987-05-01,24.8
4684,1987-05-01,25.0
4685,1987-05-01,25.1
4686,1987-05-01,25.6
4687,1987-05-01,26.3
4688,1987-05-01,26.4
4689,1987-05-01,26.7
4690,1987-05-01,27.9
4691,1987-05-01,29.6
4692,1987-05-01,30.7
4693,1987-05-01,30.8
4694,1987-05-01,31.1
4695,1987-05-01,31.3
4696,1987-05-01,31.6
4697,1987-05-01,31.7
4698,1987-05-01,32.2
4699,1987-05-01,32.7
4700,1987-05-01,32.8
4701,1987-05-01,35.5
4702,1987-05-01,36.0
4703,1987-05-01,37.8
4704,1987-05-01,38.4
4705,1987-05-01,38.6
4706,1987-05-01,39.5
4707,1987-05-01,40.4
4708,1987-05-01,41.0
4709,1987-05-01,41.2
4710,1987-05-01,41.8
4711,1987-05-01,43.5
4712,1987-05-01,43.9
4713,1987-05-01,44.1
4714,1987-05-01,44.3
4715,1987-05-01,45.0
4716,1987-05-01,45.1
4717,1987-05-01,45.2
4718,1987-05-01,45.3
4719,1987-05-01,45.5
4720,1987-05-01,46.3
4721,1987-05-01,47.0
4722,1987-05-01,47.2
4723,1987-05-01,47.3
4724,1987-05-01,47.5
4725,1987-05-01,47.6
4726,1987-05-01,47.9
4727,1987-05-01,48.3
4728,1987-05-01,48.9
4729,1987-05-01,49.1
4730,1987-05-01,49.2
4731,1987-05-01,49.9
4732,1987-05-01,50.7
4733,1987-05-01,50.9
4734,1987-05-01,51.4
4735,1987-05-01,51.9
4736,1987-05-01,52.6
4737,1987-05-01,53.7
4738,1987-05-01,54.1
4739,1987-05-01,54.3
4740,1987-05-01,55.1
4741,1987-05-01,56.5
4742,1987-05-01,58.1
4743,1987-05-01,60.2
4744,1987-05-01,60.9
4745,1987-05-01,62.2
4746,1987-05-01,62.8
4747,1987-05-01,64.4
4748,1987-05-01,64.5
4749,1987-05-01,64.9
4750,1987-05-01,66.5
4751,1987-05-01,67.2
4752,1987-05-01,69.0
4753,1987-05-01,73.1
4754,1987-05-01,76.0
4755,1987-05-01,77.2
4756,1987-05-01,78.1
4757,1987-05-01,79.0
4758,1987-05-01,83.1
4759,1987-05-01,87.5
4760,1987-05-01,146.5
4761,1987-06-01,21.5
4762,1987-06-01,23.5
4763,1987-06-01,25.1
4764,1987-06-01,25.2
4765,1987-06-01,25.4
4766,1987-06-01,25.8
4767,1987-06-01,26.4
4768,1987-06-01,26.6
4769,1987-06-01,26.8
4770,1987-06-01,28.0
4771,1987-06-01,29.7
4772,1987-06-01,30.7
4773,1987-06-01,30.8
4774,1987-06-01,31.3
4775,1987-06-01,31.4
4776,1987-06-01,31.8
4777,1987-06-01,32.3
4778,1987-06-01,32.7
4779,1987-06-01,32.9
4780,1987-06-01,35.5
4781,1987-06-01,36.0
4782,1987-06-01,37.8
4783,1987-06-01,38.4
4784,1987-06-01,38.7
4785,1987-06-01,39.5
4786,1987-06-01,40.4
4787,1987-06-01,41.2
4788,1987-06-01,41.8
4789,1987-06-01,43.6
4790,1987-06-01,44.4
4791,1987-06-01,44.5
4792,1987-06-01,44.7
4793,1987-06-01,45.2
4794,1987-06-01,45.3
4795,1987-06-01,45.4
4796,1987-06-01,45.5
4797,1987-06-01,45.6
4798,1987-06-01,45.7
4799,1987-06-01,46.7
4800,1987-06-01,47.1
4801,1987-06-01,47.5
4802,1987-06-01,47.6
4803,1987-06-01,47.7
4804,1987-06-01,47.8
4805,1987-06-01,48.2
4806,1987-06-01,48.6
4807,1987-06-01,48.9
4808,1987-06-01,49.1
4809,1987-06-01,49.9
4810,1987-06-01,50.0
4811,1987-06-01,50.7
4812,1987-06-01,51.6
4813,1987-06-01,51.8
4814,1987-06-01,52.1
4815,1987-06-01,52.9
4816,1987-06-01,53.9
4817,1987-06-01,54.1
4818,1987-06-01,54.7
4819,1987-06-01,55.3
4820,1987-06-01,56.3
4821,1987-06-01,59.2
4822,1987-06-01,60.6
4823,1987-06-01,60.9
4824,1987-06-01,61.0
4825,1987-06-01,62.4
4826,1987-06-01,64.9
4827,1987-06-01,66.5
4828,1987-06-01,66.8
4829,1987-06-01,67.2
4830,1987-06-01,69.0
4831,1987-06-01,69.4
4832,1987-06-01,72.2
4833,1987-06-01,73.7
4834,1987-06-01,76.0
4835,1987-06-01,77.9
4836,1987-06-01,78.1
4837,1987-06-01,79.0
4838,1987-06-01,83.1
4839,1987-06-01,87.5
4840,1987-06-01,146.5
4841,1987-07-01,22.0
4842,1987-07-01,23.8
4843,1987-07-01,25.1
4844,1987-07-01,25.3
4845,1987-07-01,25.4
4846,1987-07-01,25.8
4847,1987-07-01,26.5
4848,1987-07-01,26.8
4849,1987-07-01,26.9
4850,1987-07-01,28.1
4851,1987-07-01,29.8
4852,1987-07-01,30.9
4853,1987-07-01,31.3
4854,1987-07-01,31.4
4855,1987-07-01,31.5
4856,1987-07-01,31.9
4857,1987-07-01,32.4
4858,1987-07-01,33.0
4859,1987-07-01,35.7
4860,1987-07-01,36.2
4861,1987-07-01,37.8
4862,1987-07-01,38.0
4863,1987-07-01,38.6
4864,1987-07-01,39.1
4865,1987-07-01,39.6
4866,1987-07-01,40.4
4867,1987-07-01,41.3
4868,1987-07-01,41.7
4869,1987-07-01,42.0
4870,1987-07-01,43.9
4871,1987-07-01,44.5
4872,1987-07-01,44.7
4873,1987-07-01,45.0
4874,1987-07-01,45.3
4875,1987-07-01,45.6
4876,1987-07-01,45.7
4877,1987-07-01,45.8
4878,1987-07-01,46.9
4879,1987-07-01,47.3
4880,1987-07-01,47.7
4881,1987-07-01,47.8
4882,1987-07-01,47.9
4883,1987-07-01,48.0
4884,1987-07-01,48.4
4885,1987-07-01,48.8
4886,1987-07-01,49.2
4887,1987-07-01,49.5
4888,1987-07-01,50.2
4889,1987-07-01,50.7
4890,1987-07-01,51.7
4891,1987-07-01,52.1
4892,1987-07-01,52.4
4893,1987-07-01,52.5
4894,1987-07-01,52.9
4895,1987-07-01,53.9
4896,1987-07-01,54.1
4897,1987-07-01,54.7
4898,1987-07-01,55.3
4899,1987-07-01,56.9
4900,1987-07-01,60.0
4901,1987-07-01,60.9
4902,1987-07-01,61.2
4903,1987-07-01,61.9
4904,1987-07-01,62.4
4905,1987-07-01,64.9
4906,1987-07-01,66.6
4907,1987-07-01,66.8
4908,1987-07-01,67.3
4909,1987-07-01,69.0
4910,1987-07-01,69.8
4911,1987-07-01,72.4
4912,1987-07-01,73.7
4913,1987-07-01,76.0
4914,1987-07-01,77.9
4915,1987-07-01,78.1
4916,1987-07-01,79.0
4917,1987-07-01,83.2
4918,1987-07-01,87.6
4919,1987-07-01,147.5
4920,1987-08-01,22.1
4921,1987-08-01,23.9
4922,1987-08-01,25.1
4923,1987-08-01,25.4
4924,1987-08-01,25.9
4925,1987-08-01,26.6
4926,1987-08-01,26.9
4927,1987-08-01,27.0
4928,1987-08-01,28.3
4929,1987-08-01,30.0
4930,1987-08-01,31.0
4931,1987-08-01,31.3
4932,1987-08-01,31.5
4933,1987-08-01,31.8
4934,1987-08-01,31.9
4935,1987-08-01,32.5
4936,1987-08-01,33.3
4937,1987-08-01,34.8
4938,1987-08-01,36.0
4939,1987-08-01,36.2
4940,1987-08-01,37.8
4941,1987-08-01,37.9
4942,1987-08-01,38.6
4943,1987-08-01,39.6
4944,1987-08-01,40.4
4945,1987-08-01,40.7
4946,1987-08-01,41.4
4947,1987-08-01,42.2
4948,1987-08-01,43.7
4949,1987-08-01,44.2
4950,1987-08-01,44.5
4951,1987-08-01,45.0
4952,1987-08-01,45.6
4953,1987-08-01,45.8
4954,1987-08-01,45.9
4955,1987-08-01,46.1
4956,1987-08-01,46.5
4957,1987-08-01,46.6
4958,1987-08-01,47.3
4959,1987-08-01,47.6
4960,1987-08-01,48.0
4961,1987-08-01,48.1
4962,1987-08-01,48.2
4963,1987-08-01,48.3
4964,1987-08-01,48.6
4965,1987-08-01,49.0
4966,1987-08-01,49.2
4967,1987-08-01,49.5
4968,1987-08-01,50.6
4969,1987-08-01,51.1
4970,1987-08-01,51.5
4971,1987-08-01,52.2
4972,1987-08-01,52.7
4973,1987-08-01,53.1
4974,1987-08-01,53.5
4975,1987-08-01,54.0
4976,1987-08-01,54.1
4977,1987-08-01,55.2
4978,1987-08-01,55.4
4979,1987-08-01,58.2
4980,1987-08-01,60.4
4981,1987-08-01,60.9
4982,1987-08-01,61.2
4983,1987-08-01,62.3
4984,1987-08-01,62.4
4985,1987-08-01,66.6
4986,1987-08-01,66.8
4987,1987-08-01,67.6
4988,1987-08-01,68.8
4989,1987-08-01,69.6
4990,1987-08-01,70.1
4991,1987-08-01,72.7
4992,1987-08-01,73.7
4993,1987-08-01,76.0
4994,1987-08-01,77.9
4995,1987-08-01,78.7
4996,1987-08-01,79.0
4997,1987-08-01,83.9
4998,1987-08-01,90.3
4999,1987-08-01,149.6
5000,1987-09-01,22.1
5001,1987-09-01,24.0
5002,1987-09-01,25.1
5003,1987-09-01,25.4
5004,1987-09-01,25.5
5005,1987-09-01,25.9
5006,1987-09-01,26.7
5007,1987-09-01,27.1
5008,1987-09-01,27.2
5009,1987-09-01,28.4
5010,1987-09-01,30.2
5011,1987-09-01,31.2
5012,1987-09-01,31.8
5013,1987-09-01,32.0
5014,1987-09-01,32.1
5015,1987-09-01,32.7
5016,1987-09-01,33.5
5017,1987-09-01,34.9
5018,1987-09-01,36.2
5019,1987-09-01,36.6
5020,1987-09-01,37.8
5021,1987-09-01,38.3
5022,1987-09-01,38.9
5023,1987-09-01,39.8
5024,1987-09-01,40.7
5025,1987-09-01,41.4
5026,1987-09-01,41.6
5027,1987-09-01,42.2
5028,1987-09-01,44.4
5029,1987-09-01,44.9
5030,1987-09-01,45.2
5031,1987-09-01,45.4
5032,1987-09-01,45.8
5033,1987-09-01,45.9
5034,1987-09-01,46.1
5035,1987-09-01,47.0
5036,1987-09-01,47.2
5037,1987-09-01,47.7
5038,1987-09-01,48.0
5039,1987-09-01,48.1
5040,1987-09-01,48.2
5041,1987-09-01,48.7
5042,1987-09-01,48.8
5043,1987-09-01,49.0
5044,1987-09-01,49.2
5045,1987-09-01,49.7
5046,1987-09-01,50.6
5047,1987-09-01,51.3
5048,1987-09-01,52.1
5049,1987-09-01,52.5
5050,1987-09-01,52.7
5051,1987-09-01,53.3
5052,1987-09-01,53.5
5053,1987-09-01,54.1
5054,1987-09-01,54.6
5055,1987-09-01,55.2
5056,1987-09-01,55.5
5057,1987-09-01,58.2
5058,1987-09-01,60.8
5059,1987-09-01,60.9
5060,1987-09-01,61.2
5061,1987-09-01,62.4
5062,1987-09-01,66.6
5063,1987-09-01,66.8
5064,1987-09-01,68.6
5065,1987-09-01,69.0
5066,1987-09-01,70.1
5067,1987-09-01,70.5
5068,1987-09-01,72.7
5069,1987-09-01,73.7
5070,1987-09-01,76.0
5071,1987-09-01,77.9
5072,1987-09-01,79.0
5073,1987-09-01,79.8
5074,1987-09-01,84.8
5075,1987-09-01,90.3
5076,1987-09-01,149.3
5077,1987-10-01,22.8
5078,1987-10-01,24.4
5079,1987-10-01,25.1
5080,1987-10-01,25.4
5081,1987-10-01,25.9
5082,1987-10-01,27.2
5083,1987-10-01,27.4
5084,1987-10-01,28.7
5085,1987-10-01,30.5
5086,1987-10-01,31.4
5087,1987-10-01,31.8
5088,1987-10-01,31.9
5089,1987-10-01,32.0
5090,1987-10-01,32.2
5091,1987-10-01,32.8
5092,1987-10-01,33.6
5093,1987-10-01,34.9
5094,1987-10-01,36.4
5095,1987-10-01,36.8
5096,1987-10-01,38.1
5097,1987-10-01,38.3
5098,1987-10-01,38.9
5099,1987-10-01,39.8
5100,1987-10-01,40.6
5101,1987-10-01,41.5
5102,1987-10-01,42.1
5103,1987-10-01,42.2
5104,1987-10-01,44.6
5105,1987-10-01,45.2
5106,1987-10-01,45.5
5107,1987-10-01,45.6
5108,1987-10-01,45.8
5109,1987-10-01,46.0
5110,1987-10-01,46.1
5111,1987-10-01,46.2
5112,1987-10-01,46.7
5113,1987-10-01,47.4
5114,1987-10-01,47.5
5115,1987-10-01,48.0
5116,1987-10-01,48.1
5117,1987-10-01,48.4
5118,1987-10-01,48.9
5119,1987-10-01,49.0
5120,1987-10-01,49.2
5121,1987-10-01,49.3
5122,1987-10-01,49.7
5123,1987-10-01,50.6
5124,1987-10-01,51.7
5125,1987-10-01,52.1
5126,1987-10-01,52.5
5127,1987-10-01,53.3
5128,1987-10-01,53.5
5129,1987-10-01,54.2
5130,1987-10-01,55.0
5131,1987-10-01,55.2
5132,1987-10-01,55.6
5133,1987-10-01,58.2
5134,1987-10-01,60.9
5135,1987-10-01,61.0
5136,1987-10-01,61.2
5137,1987-10-01,62.4
5138,1987-10-01,66.6
5139,1987-10-01,66.8
5140,1987-10-01,68.6
5141,1987-10-01,69.2
5142,1987-10-01,70.1
5143,1987-10-01,70.6
5144,1987-10-01,72.7
5145,1987-10-01,73.5
5146,1987-10-01,76.0
5147,1987-10-01,77.7
5148,1987-10-01,79.0
5149,1987-10-01,79.8
5150,1987-10-01,84.8
5151,1987-10-01,90.7
5152,1987-10-01,150.3
5153,1987-11-01,22.9
5154,1987-11-01,24.6
5155,1987-11-01,25.2
5156,1987-11-01,25.5
5157,1987-11-01,26.0
5158,1987-11-01,26.2
5159,1987-11-01,27.2
5160,1987-11-01,27.6
5161,1987-11-01,28.8
5162,1987-11-01,30.4
5163,1987-11-01,31.4
5164,1987-11-01,31.8
5165,1987-11-01,32.0
5166,1987-11-01,32.1
5167,1987-11-01,32.2
5168,1987-11-01,32.8
5169,1987-11-01,33.7
5170,1987-11-01,34.9
5171,1987-11-01,36.3
5172,1987-11-01,36.8
5173,1987-11-01,38.3
5174,1987-11-01,38.5
5175,1987-11-01,38.9
5176,1987-11-01,39.8
5177,1987-11-01,40.6
5178,1987-11-01,41.7
5179,1987-11-01,42.2
5180,1987-11-01,42.3
5181,1987-11-01,44.5
5182,1987-11-01,45.6
5183,1987-11-01,45.9
5184,1987-11-01,46.0
5185,1987-11-01,46.1
5186,1987-11-01,46.3
5187,1987-11-01,46.8
5188,1987-11-01,47.1
5189,1987-11-01,47.7
5190,1987-11-01,47.8
5191,1987-11-01,48.1
5192,1987-11-01,48.6
5193,1987-11-01,48.7
5194,1987-11-01,49.1
5195,1987-11-01,49.4
5196,1987-11-01,49.5
5197,1987-11-01,50.3
5198,1987-11-01,50.7
5199,1987-11-01,52.1
5200,1987-11-01,52.2
5201,1987-11-01,52.7
5202,1987-11-01,53.5
5203,1987-11-01,53.7
5204,1987-11-01,54.2
5205,1987-11-01,54.5
5206,1987-11-01,55.2
5207,1987-11-01,55.4
5208,1987-11-01,55.7
5209,1987-11-01,56.0
5210,1987-11-01,58.2
5211,1987-11-01,60.9
5212,1987-11-01,61.2
5213,1987-11-01,61.8
5214,1987-11-01,62.4
5215,1987-11-01,66.6
5216,1987-11-01,66.8
5217,1987-11-01,68.7
5218,1987-11-01,69.2
5219,1987-11-01,70.1
5220,1987-11-01,70.7
5221,1987-11-01,71.3
5222,1987-11-01,73.5
5223,1987-11-01,74.4
5224,1987-11-01,76.0
5225,1987-11-01,77.6
5226,1987-11-01,79.0
5227,1987-11-01,79.8
5228,1987-11-01,85.0
5229,1987-11-01,91.0
5230,1987-11-01,150.8
5231,1987-12-01,22.9
5232,1987-12-01,24.7
5233,1987-12-01,25.2
5234,1987-12-01,25.5
5235,1987-12-01,26.0
5236,1987-12-01,26.2
5237,1987-12-01,27.2
5238,1987-12-01,27.7
5239,1987-12-01,27.8
5240,1987-12-01,28.8
5241,1987-12-01,30.5
5242,1987-12-01,31.4
5243,1987-12-01,31.8
5244,1987-12-01,32.0
5245,1987-12-01,32.1
5246,1987-12-01,32.2
5247,1987-12-01,32.5
5248,1987-12-01,32.8
5249,1987-12-01,33.8
5250,1987-12-01,34.9
5251,1987-12-01,36.4
5252,1987-12-01,36.8
5253,1987-12-01,38.3
5254,1987-12-01,39.0
5255,1987-12-01,39.9
5256,1987-12-01,40.6
5257,1987-12-01,41.7
5258,1987-12-01,42.3
5259,1987-12-01,42.5
5260,1987-12-01,44.5
5261,1987-12-01,45.9
5262,1987-12-01,46.0
5263,1987-12-01,46.1
5264,1987-12-01,46.2
5265,1987-12-01,46.4
5266,1987-12-01,47.0
5267,1987-12-01,47.2
5268,1987-12-01,47.9
5269,1987-12-01,48.1
5270,1987-12-01,48.2
5271,1987-12-01,48.6
5272,1987-12-01,48.8
5273,1987-12-01,48.9
5274,1987-12-01,49.1
5275,1987-12-01,49.5
5276,1987-12-01,49.6
5277,1987-12-01,50.6
5278,1987-12-01,50.7
5279,1987-12-01,52.1
5280,1987-12-01,52.5
5281,1987-12-01,52.7
5282,1987-12-01,53.3
5283,1987-12-01,53.7
5284,1987-12-01,53.9
5285,1987-12-01,54.4
5286,1987-12-01,54.5
5287,1987-12-01,55.2
5288,1987-12-01,55.7
5289,1987-12-01,56.0
5290,1987-12-01,58.3
5291,1987-12-01,61.2
5292,1987-12-01,61.3
5293,1987-12-01,62.4
5294,1987-12-01,62.8
5295,1987-12-01,66.6
5296,1987-12-01,66.8
5297,1987-12-01,68.7
5298,1987-12-01,70.6
5299,1987-12-01,70.7
5300,1987-12-01,71.3
5301,1987-12-01,73.5
5302,1987-12-01,74.4
5303,1987-12-01,76.0
5304,1987-12-01,77.6
5305,1987-12-01,79.0
5306,1987-12-01,79.8
5307,1987-12-01,85.0
5308,1987-12-01,91.0
5309,1987-12-01,150.8
5310,1988-01-01,23.9
5311,1988-01-01,25.2
5312,1988-01-01,25.3
5313,1988-01-01,25.5
5314,1988-01-01,26.2
5315,1988-01-01,26.7
5316,1988-01-01,27.8
5317,1988-01-01,28.0
5318,1988-01-01,29.3
5319,1988-01-01,30.9
5320,1988-01-01,31.7
5321,1988-01-01,31.8
5322,1988-01-01,32.0
5323,1988-01-01,32.1
5324,1988-01-01,32.2
5325,1988-01-01,33.0
5326,1988-01-01,33.1
5327,1988-01-01,34.0
5328,1988-01-01,35.6
5329,1988-01-01,36.6
5330,1988-01-01,36.8
5331,1988-01-01,38.2
5332,1988-01-01,38.3
5333,1988-01-01,39.0
5334,1988-01-01,39.9
5335,1988-01-01,40.6
5336,1988-01-01,41.7
5337,1988-01-01,42.3
